datetime,wave_height_m,wave_dir_deg,wave_period_s,wind_speed_ms,wind_dir_deg,max_wave_height_12h_m
2022-05-13 11:00:00,0.40304184,173.58781,3.8400717,6.352377,176.2634,0.46135283
2022-05-13 12:00:00,0.3729601,172.13203,3.8187256,6.108985,177.8891,0.46135283
2022-05-13 13:00:00,0.35713482,170.53345,3.7673793,6.492306,171.38052,0.46135283
2022-05-13 14:00:00,0.361269,167.86913,3.6121864,7.1022453,162.44823,0.46135283
2022-05-13 15:00:00,0.377522,164.85321,3.4760323,7.446336,157.66776,0.46135283
2022-05-13 16:00:00,0.40147352,161.76588,3.4443011,7.6120973,154.21292,0.46135283
2022-05-13 17:00:00,0.42471266,159.59598,3.4670897,7.7739325,154.70224,0.46135283
2022-05-13 18:00:00,0.43754387,158.32149,3.4901667,7.9006047,156.55417,0.46135283
2022-05-13 19:00:00,0.44595528,157.3931,3.5017052,7.994075,155.3768,0.4609251
2022-05-13 20:00:00,0.4492345,156.58556,3.5149746,7.9600964,153.5962,0.455935
2022-05-13 21:00:00,0.438684,156.40976,3.5317054,7.6171207,154.65424,0.4492345
2022-05-13 22:00:00,0.38792944,156.35483,3.5585322,6.6337047,156.91452,0.4492345
2022-05-13 23:00:00,0.35456848,155.89339,3.5686283,6.7825084,150.9444,0.4492345
2022-05-14 00:00:00,0.33390284,155.59708,3.5663786,7.070947,150.28638,0.4492345
2022-05-14 01:00:00,0.34632492,155.88274,3.5407481,7.81153,154.79022,0.4492345
2022-05-14 02:00:00,0.40065384,157.58572,3.4529924,8.18732,160.20929,0.4492345
2022-05-14 03:00:00,0.44242382,159.89297,3.3454566,8.707956,164.72998,0.4492345
2022-05-14 04:00:00,0.47914362,162.33757,3.3655152,8.258749,169.26393,0.47914362
2022-05-14 05:00:00,0.48596907,164.65031,3.451878,6.985625,178.98557,0.48596907
2022-05-14 06:00:00,0.45552826,165.32602,3.5106606,6.1492014,193.63144,0.48596907
2022-05-14 07:00:00,0.41976452,165.07881,3.533505,5.3098855,186.16196,0.48596907
2022-05-14 08:00:00,0.38550186,164.42508,3.5443702,5.456323,164.45682,0.48596907
2022-05-14 09:00:00,0.35997534,163.69446,3.5443702,5.9394126,157.7588,0.48596907
2022-05-14 10:00:00,0.3397727,162.24417,3.5315547,6.200446,158.30966,0.48596907
2022-05-14 11:00:00,0.33199215,161.26634,3.4970098,6.3529544,156.91895,0.48596907
2022-05-14 12:00:00,0.32980776,160.50275,3.4393415,6.482644,159.0044,0.48596907
2022-05-14 13:00:00,0.330081,160.25005,3.3694153,6.7560725,163.14029,0.48596907
2022-05-14 14:00:00,0.33212852,160.2061,3.278595,7.100757,161.11134,0.48596907
2022-05-14 15:00:00,0.3401823,159.9479,3.2209272,7.321735,157.24817,0.48596907
2022-05-14 16:00:00,0.34400415,159.54138,3.2225986,6.814589,158.90768,0.48596907
2022-05-14 17:00:00,0.33608723,159.00304,3.2499003,6.9139347,155.16005,0.45552826
2022-05-14 18:00:00,0.3334937,158.58003,3.2565866,7.272608,151.6671,0.41976452
2022-05-14 19:00:00,0.3340397,158.88217,3.2426572,6.7572193,154.89316,0.38550186
2022-05-14 20:00:00,0.32352877,159.43152,3.231792,6.5111804,154.1439,0.35997534
2022-05-14 21:00:00,0.2967739,160.58514,3.2420998,6.903874,161.79733,0.34400415
2022-05-14 22:00:00,0.26960945,164.502,3.2493434,5.0955596,182.47488,0.34400415
2022-05-14 23:00:00,0.25732422,170.76454,3.24405,5.641545,213.84453,0.34400415
2022-05-15 00:00:00,0.24236345,176.94463,3.2343087,6.3004303,240.486,0.34400415
2022-05-15 01:00:00,0.2258749,180.2517,3.2205787,5.8638067,256.43512,0.34400415
2022-05-15 02:00:00,0.20713758,181.35588,3.2060084,4.2875786,254.18622,0.34400415
2022-05-15 03:00:00,0.19409657,183.55327,3.1911578,3.5456376,262.2139,0.34400415
2022-05-15 04:00:00,0.19679451,197.90768,3.1508093,5.0032296,293.93878,0.33608723
2022-05-15 05:00:00,0.19184828,212.784,3.1297941,5.3478513,316.21466,0.3340397
2022-05-15 06:00:00,0.18045568,221.89764,3.1082187,3.3845785,343.09888,0.3340397
2022-05-15 07:00:00,0.17041254,232.78021,2.4573154,1.6749909,11.668884,0.32352877
2022-05-15 08:00:00,0.16066933,245.82169,2.459838,0.20953934,57.906616,0.2967739
2022-05-15 09:00:00,0.15137577,257.14374,2.459838,0.8354013,188.95796,0.26960945
2022-05-15 10:00:00,0.1088047,279.1011,2.4794512,1.5056896,182.599,0.25732422
2022-05-15 11:00:00,0.104757786,280.0185,2.4702053,2.5868647,189.85265,0.24236345
2022-05-15 12:00:00,0.10041046,281.23257,2.4592772,3.2045255,212.83768,0.2258749
2022-05-15 13:00:00,0.10116005,281.82587,2.436861,2.970802,216.68083,0.20713758
2022-05-15 14:00:00,0.09981108,282.31476,2.4099617,2.9405842,201.5151,0.19679451
2022-05-15 15:00:00,0.10101032,278.37598,2.1370478,3.3611598,194.03085,0.19679451
2022-05-15 16:00:00,0.1040082,275.0689,2.1356468,3.9266093,170.85083,0.19184828
2022-05-15 17:00:00,0.14193201,178.1367,2.143773,5.152117,157.96558,0.18045568
2022-05-15 18:00:00,0.14373112,176.58755,2.166749,5.0553226,168.4414,0.17041254
2022-05-15 19:00:00,0.14328146,173.7749,2.1824398,4.3386455,185.71436,0.16066933
2022-05-15 20:00:00,0.14028311,170.22063,2.1928072,3.5367844,200.05276,0.15137577
2022-05-15 21:00:00,0.13638592,168.25397,2.2040157,0.45247754,43.804047,0.14373112
2022-05-15 22:00:00,0.11120319,152.71295,2.1989717,4.6787043,16.902618,0.14373112
2022-05-15 23:00:00,0.11180258,147.26892,2.2068176,3.603843,36.39212,0.14373112
2022-05-16 00:00:00,0.1122365,146.19186,2.229288,2.2360253,83.97095,0.14373112
2022-05-16 01:00:00,0.12893057,162.62279,2.2756615,2.5645857,68.31076,0.14373112
2022-05-16 02:00:00,0.14216518,41.8107,2.2376947,3.043703,48.633484,0.14373112
2022-05-16 03:00:00,0.15058756,23.457077,2.2894926,1.8375576,54.087585,0.15058756
2022-05-16 04:00:00,0.16231823,8.921387,3.070252,1.6365007,24.245544,0.16231823
2022-05-16 05:00:00,0.1898408,341.0008,3.2044916,2.7613597,355.17932,0.1898408
2022-05-16 06:00:00,0.20427895,336.42474,3.2825947,3.3846314,340.1627,0.20427895
2022-05-16 07:00:00,0.22097301,334.6723,3.347138,3.3889709,345.1607,0.22097301
2022-05-16 08:00:00,0.22939539,338.41336,3.4157495,2.831945,41.155975,0.22939539
2022-05-16 09:00:00,0.24323177,346.84583,3.4515467,4.594736,87.391174,0.24323177
2022-05-16 10:00:00,0.28383875,36.43811,2.9484873,6.5699887,102.49159,0.28383875
2022-05-16 11:00:00,0.2900052,49.369705,2.823197,7.115289,113.81798,0.2900052
2022-05-16 12:00:00,0.274364,48.40834,2.9612331,6.279779,120.33124,0.2900052
2022-05-16 13:00:00,0.25917387,46.82074,3.1000829,4.3484764,132.9336,0.2900052
2022-05-16 14:00:00,0.24368286,46.13405,3.142931,3.0893245,183.3253,0.2900052
2022-05-16 15:00:00,0.23135042,48.39186,3.174118,3.322885,194.89163,0.2900052
2022-05-16 16:00:00,0.22292805,60.625793,3.1516094,3.5364618,203.57559,0.2900052
2022-05-16 17:00:00,0.2136035,280.7266,3.101439,3.1922305,217.26593,0.2900052
2022-05-16 18:00:00,0.20473003,292.3782,3.0485568,1.9753234,184.8427,0.2900052
2022-05-16 19:00:00,0.19931602,302.80478,2.993505,2.62747,140.75053,0.2900052
2022-05-16 20:00:00,0.18608093,304.44733,2.857638,1.7857746,122.77528,0.2900052
2022-05-16 21:00:00,0.17991495,312.05576,2.7575684,2.2874556,141.68135,0.2900052
2022-05-16 22:00:00,0.17540312,355.7452,2.4554615,0.57683086,324.0609,0.2900052
2022-05-16 23:00:00,0.30760145,352.4986,3.1643553,7.880908,340.50952,0.30760145
2022-05-17 00:00:00,0.49491024,348.76807,3.4056258,8.424529,0.46795654,0.49491024
2022-05-17 01:00:00,0.59361315,350.05353,3.9135184,7.4241967,357.70575,0.59361315
2022-05-17 02:00:00,0.6835151,348.32858,4.2058263,8.133328,351.31952,0.6835151
2022-05-17 03:00:00,0.799664,346.41687,4.474361,8.507319,349.1879,0.799664
2022-05-17 04:00:00,0.91439867,343.74158,4.7912536,8.846212,341.5547,0.91439867
2022-05-17 05:00:00,0.99235535,340.62128,5.005757,8.860063,330.82263,0.99235535
2022-05-17 06:00:00,1.0256753,337.83612,5.193245,8.5074415,316.33047,1.0256753
2022-05-17 07:00:00,1.0363631,335.1663,5.224583,8.393283,306.35043,1.0363631
2022-05-17 08:00:00,1.0368347,332.79312,5.2332277,8.343008,301.9924,1.0368347
2022-05-17 09:00:00,1.0313334,330.77704,5.235119,8.436303,302.18234,1.0368347
2022-05-17 10:00:00,0.99817085,330.23315,5.2459254,7.933678,307.37598,1.0368347
2022-05-17 11:00:00,0.9690943,329.54102,5.2313366,8.029886,308.0484,1.0368347
2022-05-17 12:00:00,0.9532199,328.35443,5.1867614,8.100777,307.71643,1.0368347
2022-05-17 13:00:00,0.92681503,327.89297,5.140835,7.6472454,310.2122,1.0368347
2022-05-17 14:00:00,0.8884654,328.43683,5.1008515,7.2547827,313.74423,1.0368347
2022-05-17 15:00:00,0.8444576,329.24985,5.061409,6.654221,312.66406,1.0368347
2022-05-17 16:00:00,0.7935343,330.12878,5.023317,5.622495,317.1237,1.0368347
2022-05-17 17:00:00,0.7386818,331.09564,4.9822536,4.8719482,331.82367,1.0368347
2022-05-17 18:00:00,0.68823004,331.96912,4.9103923,4.353229,338.76,1.0368347
2022-05-17 19:00:00,0.64469385,332.6173,4.833938,3.866406,337.42017,1.0368347
2022-05-17 20:00:00,0.6083875,333.06232,4.757214,3.499124,343.97867,1.0313334
2022-05-17 21:00:00,0.57899666,333.3919,4.6815705,2.904556,349.5653,0.99817085
2022-05-17 22:00:00,0.55149174,333.58966,4.625378,2.5861146,317.5475,0.9690943
2022-05-17 23:00:00,0.53105927,333.61713,4.600794,2.0643086,318.4436,0.9532199
2022-05-18 00:00:00,0.51215315,333.6889,4.6038933,1.8560709,299.0056,0.92681503
2022-05-18 01:00:00,0.49775743,333.6889,4.610333,1.6679674,280.53812,0.8884654
2022-05-18 02:00:00,0.4851818,333.6944,4.610601,1.4062654,282.7464,0.8444576
2022-05-18 03:00:00,0.47492266,333.73834,4.6049666,1.616034,284.89484,0.7935343
2022-05-18 04:00:00,0.46284342,333.7713,4.5966487,2.5905778,271.51996,0.7386818
2022-05-18 05:00:00,0.44877863,333.79877,4.585916,2.8907356,263.35266,0.68823004
2022-05-18 06:00:00,0.43322468,333.83173,4.570622,2.395797,265.29062,0.64469385
2022-05-18 07:00:00,0.41634703,333.89764,4.54862,1.6620041,299.2769,0.6083875
2022-05-18 08:00:00,0.39797974,333.99652,4.5183005,0.67839855,326.65854,0.57899666
2022-05-18 09:00:00,0.37911654,334.0954,4.4740286,1.294569,212.53899,0.55149174
2022-05-18 10:00:00,0.35363436,334.26572,4.428147,2.72082,204.23393,0.53105927
2022-05-18 11:00:00,0.33741856,333.96356,4.388168,2.7452557,195.69983,0.51215315
2022-05-18 12:00:00,0.31822395,334.04047,4.3495307,2.486161,210.20853,0.49775743
2022-05-18 13:00:00,0.2995262,334.17233,4.312235,1.6280417,200.91321,0.4851818
2022-05-18 14:00:00,0.2846341,334.31516,4.2768173,3.0485816,158.43521,0.47492266
2022-05-18 15:00:00,0.29853344,335.84235,4.2411313,4.5593905,151.04053,0.46284342
2022-05-18 16:00:00,0.28761244,336.6389,4.2054453,4.818959,149.59717,0.44877863
2022-05-18 17:00:00,0.27586412,332.2661,4.168418,4.616086,150.44339,0.43322468
2022-05-18 18:00:00,0.269907,321.15833,4.125219,5.0357704,154.94397,0.41634703
2022-05-18 19:00:00,0.2813244,274.40903,2.5681868,5.798534,155.63454,0.39797974
2022-05-18 20:00:00,0.29241085,155.56364,2.5233774,6.113872,162.15147,0.37911654
2022-05-18 21:00:00,0.29538918,163.94116,2.5539656,5.915677,165.0984,0.35363436
2022-05-18 22:00:00,0.30283546,169.98396,2.6443877,6.0177546,169.20764,0.33741856
2022-05-18 23:00:00,0.32236052,168.41284,2.686245,6.3934216,165.3012,0.32236052
2022-05-19 00:00:00,0.3374567,168.09483,2.847931,5.9646955,168.86581,0.3374567
2022-05-19 01:00:00,0.338902,169.11113,2.974043,6.1373315,173.51974,0.338902
2022-05-19 02:00:00,0.335289,168.40796,3.078947,6.698183,168.49527,0.338902
2022-05-19 03:00:00,0.33872128,166.12817,3.2146735,6.4128594,164.59581,0.338902
2022-05-19 04:00:00,0.32011414,165.3426,3.2449288,5.9012647,165.02002,0.338902
2022-05-19 05:00:00,0.2955451,164.52408,3.259067,5.5591106,166.96207,0.338902
2022-05-19 06:00:00,0.27169895,164.62845,3.2621775,4.7179546,180.1272,0.338902
2022-05-19 07:00:00,0.25110483,164.46915,3.256805,3.8927832,190.84677,0.338902
2022-05-19 08:00:00,0.23105192,163.62314,3.24606,3.5534668,193.38696,0.338902
2022-05-19 09:00:00,0.21551609,163.2441,3.2254186,3.436647,207.76355,0.338902
2022-05-19 10:00:00,0.18625021,162.76616,3.2005353,2.6629624,231.45537,0.338902
2022-05-19 11:00:00,0.19239235,170.27574,3.1742382,4.1787567,262.18042,0.338902
2022-05-19 12:00:00,0.20052195,190.684,3.1292791,4.949331,264.4807,0.338902
2022-05-19 13:00:00,0.20539951,209.59253,3.0741405,5.3009515,262.78806,0.33872128
2022-05-19 14:00:00,0.1970892,215.33871,2.9768705,4.863075,262.81195,0.33872128
2022-05-19 15:00:00,0.18932152,217.2834,2.4676151,4.5177526,257.3082,0.32011414
2022-05-19 16:00:00,0.18227577,217.73386,2.458849,3.8388662,236.68329,0.2955451
2022-05-19 17:00:00,0.17974663,215.59691,2.4466906,3.5487623,202.99707,0.27169895
2022-05-19 18:00:00,0.20124435,187.9922,2.4582834,5.155872,159.18396,0.25110483
2022-05-19 19:00:00,0.2610407,161.35434,2.6098442,7.184781,144.4726,0.2610407
2022-05-19 20:00:00,0.31884956,156.82771,2.673749,8.377656,147.77997,0.31884956
2022-05-19 21:00:00,0.39129162,153.89969,2.845951,8.559822,148.60468,0.39129162
2022-05-19 22:00:00,0.48089552,151.83415,3.2254186,8.751173,149.49292,0.48089552
2022-05-19 23:00:00,0.53400755,151.63638,3.5525746,8.317369,151.58731,0.53400755
2022-05-20 00:00:00,0.53502226,153.93216,3.6770182,7.852105,161.4578,0.53502226
2022-05-20 01:00:00,0.50344753,156.59648,3.9140506,7.4594574,171.67395,0.53502226
2022-05-20 02:00:00,0.474833,160.69461,3.9362721,7.2328134,185.31374,0.53502226
2022-05-20 03:00:00,0.45016527,163.96321,3.9403872,7.3399644,190.37656,0.53502226
2022-05-20 04:00:00,0.42089272,164.74329,3.939839,6.383842,190.15546,0.53502226
2022-05-20 05:00:00,0.40609217,164.21042,3.933803,6.232022,168.99005,0.53502226
2022-05-20 06:00:00,0.44424486,162.64478,3.9173427,8.099046,166.63391,0.53502226
2022-05-20 07:00:00,0.49111366,160.18921,3.8515005,8.534486,160.39804,0.53502226
2022-05-20 08:00:00,0.5486717,158.44229,3.6405306,8.562461,162.8855,0.5486717
2022-05-20 09:00:00,0.6207018,159.32124,3.6262646,8.586125,165.804,0.6207018
2022-05-20 10:00:00,0.651948,161.2,3.8427215,8.540781,169.72012,0.651948
2022-05-20 11:00:00,0.7435479,163.9742,3.93929,9.725912,172.13055,0.7435479
2022-05-20 12:00:00,0.8864565,165.96832,4.252864,9.935556,172.4668,0.8864565
2022-05-20 13:00:00,1.0014086,166.14961,4.3875666,10.399156,172.67787,1.0014086
2022-05-20 14:00:00,1.0821548,165.75407,4.7411942,10.6364355,172.37683,1.0821548
2022-05-20 15:00:00,1.1374106,165.53433,4.821577,10.353562,171.30597,1.1374106
2022-05-20 16:00:00,1.1563225,164.60045,5.1145754,10.569783,169.81442,1.1563225
2022-05-20 17:00:00,1.1640515,164.04012,5.203462,10.696849,167.75717,1.1640515
2022-05-20 18:00:00,1.1684918,163.77643,5.2317195,10.675287,166.83708,1.1684918
2022-05-20 19:00:00,1.2234192,163.83685,5.2580566,11.244526,161.68085,1.2234192
2022-05-20 20:00:00,1.3178144,163.304,5.351882,12.238666,158.66794,1.3178144
2022-05-20 21:00:00,1.3360686,162.74367,5.5878167,10.683835,172.60211,1.3360686
2022-05-20 22:00:00,1.2313128,163.69403,5.667376,9.374436,185.71231,1.3360686
2022-05-20 23:00:00,1.093173,164.42467,5.695085,7.1428623,212.7804,1.3360686
2022-05-21 00:00:00,0.96973705,164.29341,5.693325,7.568323,211.89693,1.3360686
2022-05-21 01:00:00,0.8699422,164.61203,5.668288,9.5262785,206.18713,1.3360686
2022-05-21 02:00:00,0.7904153,165.8206,5.6252136,8.963703,206.26414,1.3360686
2022-05-21 03:00:00,0.72600365,167.5071,5.565178,7.279273,229.40562,1.3360686
2022-05-21 04:00:00,0.67241335,168.79257,5.4900665,6.16199,283.31787,1.3360686
2022-05-21 05:00:00,0.61573124,168.50691,5.3791494,4.765429,338.88483,1.3360686
2022-05-21 06:00:00,0.56969833,165.37013,5.2825007,5.7771063,15.526703,1.3360686
2022-05-21 07:00:00,0.522635,163.4584,5.2025433,5.971214,18.794983,1.3360686
2022-05-21 08:00:00,0.47797632,163.18922,5.1293163,4.8058786,34.811707,1.3360686
2022-05-21 09:00:00,0.4379549,163.8045,5.0566278,3.2422364,60.2417,1.2313128
2022-05-21 10:00:00,0.39364004,163.07936,4.988247,2.2512665,46.097412,1.093173
2022-05-21 11:00:00,0.38213158,151.71886,4.8127174,5.4776387,103.87422,0.96973705
2022-05-21 12:00:00,0.35894346,146.65387,4.6460724,3.7665987,119.03041,0.8699422
2022-05-21 13:00:00,0.33111763,140.28145,4.4969263,1.648015,165.98022,0.7904153
2022-05-21 14:00:00,0.30707073,128.7177,4.3768554,2.8035884,232.77733,0.72600365
2022-05-21 15:00:00,0.2852564,115.73662,4.304436,3.4511454,233.07198,0.67241335
2022-05-21 16:00:00,0.26378584,105.85386,4.2519393,3.0189133,250.03401,0.61573124
2022-05-21 17:00:00,0.24489212,99.77808,4.2099414,4.2524133,269.80164,0.56969833
2022-05-21 18:00:00,0.22788715,276.25037,4.173328,4.239919,268.66922,0.522635
2022-05-21 19:00:00,0.21998596,279.63983,4.139945,2.1442308,280.9174,0.47797632
2022-05-21 20:00:00,0.24351788,0.62091064,2.71525,3.2075422,12.2222595,0.4379549
2022-05-21 21:00:00,0.2898941,12.788956,2.720096,6.289808,21.09085,0.39364004
2022-05-21 22:00:00,0.3257928,25.660156,2.8538966,6.748396,38.506958,0.38213158
2022-05-21 23:00:00,0.34193897,27.050003,2.9354696,6.4570675,54.856262,0.35894346
2022-05-22 00:00:00,0.3289709,23.429688,2.980699,5.2501745,44.62616,0.34193897
2022-05-22 01:00:00,0.31464767,18.133987,3.004633,4.549176,23.07724,0.34193897
2022-05-22 02:00:00,0.31041622,13.74472,3.0312262,5.164169,19.778992,0.34193897
2022-05-22 03:00:00,0.30683517,9.2895355,3.0657973,4.690781,9.527893,0.34193897
2022-05-22 04:00:00,0.30943966,5.13649,3.1219087,5.5391192,10.337952,0.34193897
2022-05-22 05:00:00,0.34345627,0.3187256,3.1258974,6.0108767,354.20428,0.34345627
2022-05-22 06:00:00,0.41018772,356.78888,3.1774883,6.863007,355.6181,0.41018772
2022-05-22 07:00:00,0.491405,353.9103,3.2684364,7.035432,352.67233,0.491405
2022-05-22 08:00:00,0.5517888,351.66348,3.4846382,7.3387713,351.65097,0.5517888
2022-05-22 09:00:00,0.5988264,348.29602,3.565215,7.3583426,340.83472,0.5988264
2022-05-22 10:00:00,0.635447,345.9558,3.6013818,7.197111,341.5244,0.635447
2022-05-22 11:00:00,0.6261697,344.4176,3.666801,6.7537055,336.71616,0.635447
2022-05-22 12:00:00,0.6041975,342.96185,3.719987,6.787419,329.77927,0.635447
2022-05-22 13:00:00,0.59296703,341.25888,3.712275,6.745871,328.66574,0.635447
2022-05-22 14:00:00,0.5765281,339.57788,3.731688,6.885576,318.702,0.635447
2022-05-22 15:00:00,0.5547185,338.1441,3.7489734,6.0863085,317.95816,0.635447
2022-05-22 16:00:00,0.5234685,337.94635,3.788331,5.1067233,317.20496,0.635447
2022-05-22 17:00:00,0.49645042,337.96832,3.8178496,5.229231,317.9005,0.635447
2022-05-22 18:00:00,0.4759426,338.19354,3.8484316,4.3406844,324.35782,0.635447
2022-05-22 19:00:00,0.45706272,338.4682,3.8869915,3.4573257,340.3494,0.635447
2022-05-22 20:00:00,0.44306517,338.65497,3.919701,3.651604,350.64862,0.635447
2022-05-22 21:00:00,0.43590403,338.92966,3.9486876,3.7519248,1.6820068,0.635447
2022-05-22 22:00:00,0.4310212,340.1822,3.9915023,1.947133,22.145935,0.6261697
2022-05-22 23:00:00,0.42792845,340.1657,4.0837803,1.437893,48.574738,0.6041975
2022-05-23 00:00:00,0.42412806,339.75983,4.234759,0.359077,63.765015,0.59296703
2022-05-23 01:00:00,0.42072058,339.23798,4.295644,0.80855316,218.12698,0.5765281
2022-05-23 02:00:00,0.41963625,338.66663,4.3260865,1.4813988,235.42407,0.5547185
2022-05-23 03:00:00,0.42304373,338.01843,4.3471,1.810182,257.68774,0.5234685
2022-05-23 04:00:00,0.43032312,337.54047,4.3718853,1.9490199,286.60156,0.49645042
2022-05-23 05:00:00,0.43682814,337.32623,4.3996334,2.2965553,300.4786,0.4759426
2022-05-23 06:00:00,0.437912,337.29877,4.4284596,2.961719,313.53424,0.45706272
2022-05-23 07:00:00,0.4357438,337.30426,4.449204,3.43291,321.98294,0.44306517
2022-05-23 08:00:00,0.43001318,337.502,4.4524364,3.7891076,334.46326,0.437912
2022-05-23 09:00:00,0.42335367,337.97446,4.43735,4.1607904,341.762,0.437912
2022-05-23 10:00:00,0.41282177,338.41943,4.4096017,4.734758,340.98553,0.437912
2022-05-23 11:00:00,0.4094143,338.74353,4.3761954,5.268224,340.6226,0.437912
2022-05-23 12:00:00,0.40755606,338.47986,4.337671,5.2274866,333.38626,0.437912
2022-05-23 13:00:00,0.39841795,338.22168,4.2932196,5.130843,329.52652,0.437912
2022-05-23 14:00:00,0.38726664,338.24365,4.240686,5.01869,329.07538,0.437912
2022-05-23 15:00:00,0.36790705,338.54028,4.1789927,4.39203,330.84766,0.437912
2022-05-23 16:00:00,0.34653378,339.25995,4.1146054,3.7219908,340.04706,0.437912
2022-05-23 17:00:00,0.3265543,340.2433,3.8831882,3.5794125,347.79977,0.437912
2022-05-23 18:00:00,0.31091166,341.8858,3.7517195,3.3373866,7.3052673,0.4357438
2022-05-23 19:00:00,0.2974372,344.25348,3.6374927,3.1024587,28.829468,0.43001318
2022-05-23 20:00:00,0.28318834,346.2751,3.5531693,3.1025598,44.97534,0.42335367
2022-05-23 21:00:00,0.26847506,348.08792,3.4858189,2.7230237,49.728577,0.41282177
2022-05-23 22:00:00,0.2430749,349.2031,3.4367871,2.3617344,72.50061,0.4094143
2022-05-23 23:00:00,0.22805166,349.41736,3.3742857,1.9531329,96.77673,0.40755606
2022-05-24 00:00:00,0.21337938,349.34583,3.319108,1.5233314,106.01227,0.39841795
2022-05-24 01:00:00,0.19932604,349.3678,3.2719307,1.0552311,122.9364,0.38726664
2022-05-24 02:00:00,0.1863265,349.38977,3.229412,0.23600885,33.75757,0.36790705
2022-05-24 03:00:00,0.17420578,349.38977,3.189807,1.138175,1.3475647,0.34653378
2022-05-24 04:00:00,0.16313839,349.4392,3.1522388,2.3063297,38.439575,0.3265543
2022-05-24 05:00:00,0.16313839,352.52652,3.116128,2.8673413,44.89868,0.31091166
2022-05-24 06:00:00,0.154531,353.42743,3.0785608,2.5153503,28.867615,0.2974372
2022-05-24 07:00:00,0.149261,353.88892,3.0258503,3.065486,12.535858,0.28318834
2022-05-24 08:00:00,0.15857124,357.70685,2.9789639,3.8300195,13.622559,0.26847506
2022-05-24 09:00:00,0.16875982,5.0380554,2.0412378,4.0273705,21.081299,0.2430749
2022-05-24 10:00:00,0.15224695,10.707291,2.054925,3.2841647,32.713715,0.22805166
2022-05-24 11:00:00,0.15224695,16.579803,2.0275507,3.6380756,38.881073,0.21337938
2022-05-24 12:00:00,0.15382814,23.935532,2.158599,3.973533,36.73291,0.19932604
2022-05-24 13:00:00,0.15769291,29.555328,2.1588907,4.1409864,44.628845,0.1863265
